id,vocal_channel,emotion,emotional_intensity,repetition,gender,mfcc_mean,mfcc_var,chroma_mean,chroma_var,spectral_contrast_mean,zcr_mean,rms_mean,tempo,duration
03-01-06-02-01-02-24.wav,speech,fearful,strong,2,female,-43.18296509522658,1506.0088682908279,0.4651265988747279,0.11740128447612125,15.540202736027297,0.0949157395287958,0.0169307049363851,[80.35714286],4.070729166666666
03-01-06-02-02-01-01.wav,speech,fearful,strong,1,male,-31.676699973069706,1886.298560509315,0.43450236320495605,0.09250826233377056,17.42053495497529,0.1048822888739946,0.0357448048889637,[200.89285714],3.970625
03-01-06-02-02-01-02.wav,speech,fearful,strong,1,female,-44.95582616329193,2188.859360914964,0.37954698875546455,0.10149517220755415,17.11190262896864,0.0996426012389053,0.0179785713553428,[137.19512195],3.6036041666666665
03-01-06-02-02-01-03.wav,speech,fearful,strong,1,male,-29.12178476957175,2438.2580196674053,0.4955991978446643,0.09709172509610647,17.425115780334448,0.0713504914314516,0.0275825504213571,[148.02631579],3.3033125
03-01-06-02-02-01-04.wav,speech,fearful,strong,1,female,-39.87291778050936,2325.7525094839243,0.3655327508846919,0.12216042727231978,17.43611054056919,0.0842126248150887,0.031143806874752,[53.06603774],3.6036041666666665
03-01-06-02-02-01-05.wav,speech,fearful,strong,1,male,-37.86025009648158,2553.008120023287,0.5209743777910868,0.10545027380188303,16.88417791550568,0.0510832134046052,0.0183843970298767,[175.78125],3.2365625
03-01-06-02-02-01-06.wav,speech,fearful,strong,1,female,-39.88095316520104,1945.2738600510818,0.3404541114966075,0.08758149668574329,18.327277845710654,0.1300121861645299,0.0366319082677364,[100.44642857],3.7370625
03-01-06-02-02-01-07.wav,speech,fearful,strong,1,male,-38.98860975412222,2821.3707099327676,0.4568784311413765,0.11640756328900653,16.57606279688903,0.092742919921875,0.0270254854112863,[78.125],3.403395833333333
03-01-06-02-02-01-08.wav,speech,fearful,strong,1,female,-38.89930216165689,1802.5524162879358,0.4592260892192523,0.0974621971448262,18.391720456513053,0.0811555720557851,0.023453764617443,[193.96551724],3.870520833333333
03-01-06-02-02-01-09.wav,speech,fearful,strong,1,male,-39.80954231436436,2300.7604892437275,0.4971645176410675,0.08436867718895276,15.87574874876896,0.0793489155016447,0.0073746317066252,[59.84042553],3.2365625
03-01-06-02-02-01-10.wav,speech,fearful,strong,1,female,-37.87203108347379,2018.396589425894,0.3978177656730016,0.10709890971581137,18.049447417285627,0.0948250393907563,0.0259237475693225,[160.71428571],3.8037916666666662
03-01-06-02-02-01-11.wav,speech,fearful,strong,1,male,-34.17360201248756,2519.295393723708,0.5085251380999883,0.09861853159964083,16.799582632731166,0.0660807291666666,0.0262001845985651,[96.98275862],3.06975
03-01-06-02-02-01-12.wav,speech,fearful,strong,1,female,-37.679688774622406,1834.1161898099458,0.4760788828134537,0.11821803947289783,16.687833217357642,0.1007716641104294,0.0310069322586059,[181.4516129],3.470145833333333
03-01-06-02-02-01-13.wav,speech,fearful,strong,1,male,-38.31179385918837,2409.9738132770244,0.5986689974864324,0.09908491186797613,15.317191913210438,0.0781457779255319,0.013269898481667,[216.34615385],3.5035
03-01-06-02-02-01-14.wav,speech,fearful,strong,1,female,-46.583459065510674,2100.0647571270283,0.40120263149340946,0.1274021205802758,16.576971767267526,0.0992353723404255,0.0153205478563904,[82.72058824],3.5035
03-01-06-02-02-01-15.wav,speech,fearful,strong,1,male,-33.83891762907688,2854.079291710487,0.6098803281784058,0.09066043763111031,16.60067871397047,0.0607044847705696,0.0115748913958668,[80.35714286],3.370020833333333
03-01-06-02-02-01-16.wav,speech,fearful,strong,1,female,-38.63854608168969,1807.3446684617263,0.44589056819677353,0.10959500757356481,17.013723649591803,0.106846820877259,0.0345728248357772,[108.17307692],3.536854166666666
03-01-06-02-02-01-17.wav,speech,fearful,strong,1,male,-31.591600959117596,2758.710781977727,0.6637264291445414,0.09366602388521032,16.46083359572565,0.0411840466485507,0.0309539455920457,[98.68421053],3.670333333333333
03-01-06-02-02-01-18.wav,speech,fearful,strong,1,female,-43.55977145525125,2430.904809805063,0.45954907685518265,0.11846456055839853,15.34908524515983,0.0743910845588235,0.0119565911591053,[92.21311475],3.8038125
03-01-06-02-02-01-19.wav,speech,fearful,strong,1,male,-39.69308249537762,2560.8806099524863,0.5210397044817606,0.12251830473542212,17.986688209730797,0.0730760261194029,0.0206042453646659,[67.77108434],3.5702291666666666
03-01-06-02-02-01-20.wav,speech,fearful,strong,1,female,-36.063237369060516,2605.7273539029634,0.4596533204118411,0.10517173384626705,15.780846863605182,0.0943727939910468,0.0643603950738906,[133.92857143],3.8705416666666665
03-01-06-02-02-01-21.wav,speech,fearful,strong,1,male,-34.68437362003785,2593.594544630784,0.5635056644678116,0.08905488128463424,15.765327011584011,0.0672283280367231,0.0165470447391271,[208.33333333],3.7704375
03-01-06-02-02-01-22.wav,speech,fearful,strong,1,female,-43.70416936507592,2209.2642517089844,0.5019947414596876,0.09908224456012245,16.882621502782182,0.0990163609601449,0.0159544274210929,[187.5],3.670333333333333
03-01-06-02-02-01-23.wav,speech,fearful,strong,1,male,-40.351419659761284,3243.4268481914814,0.5013176773985227,0.08835499299069242,16.060041101471164,0.0828022971082089,0.0159804858267307,[75.],3.57025
03-01-06-02-02-01-24.wav,speech,fearful,strong,1,female,-43.639634487720635,1664.7273037250225,0.34632240359981853,0.11573803238570686,18.71937991861213,0.0873431143676035,0.0303259864449501,[208.33333333],3.603583333333333
03-01-06-02-02-02-01.wav,speech,fearful,strong,2,male,-34.25331904337957,2034.7593647883489,0.43007690956195194,0.09241533714036142,17.452288215441992,0.0812027727971311,0.0241129621863365,[165.44117647],3.9039166666666665
03-01-06-02-02-02-02.wav,speech,fearful,strong,2,female,-43.69755557867197,1526.843760563777,0.4289058471719424,0.10542678584655123,16.86153502901804,0.1082048585428994,0.0152844339609146,[152.02702703],3.6036041666666665
03-01-06-02-02-02-03.wav,speech,fearful,strong,2,male,-30.135945338469284,1910.791881267841,0.4367822508017222,0.08967848743001616,18.15677275400743,0.0847946497678018,0.0358249843120574,[200.89285714],3.4367708333333336
03-01-06-02-02-02-04.wav,speech,fearful,strong,2,female,-39.64831659427056,2420.1287055382363,0.5012708579500517,0.11016455478966232,16.323355796129448,0.0924819263059701,0.0314132310450077,[104.16666667],3.5702291666666666
03-01-06-02-02-02-05.wav,speech,fearful,strong,2,male,-38.231843343147865,2239.1967116135816,0.4543032869696617,0.10791483148932456,16.93265890313065,0.0700725542310996,0.0182614382356405,[67.77108434],3.1031041666666668
03-01-06-02-02-02-06.wav,speech,fearful,strong,2,female,-32.7304191337182,1750.0503962590144,0.31832438086469966,0.08326186922689276,19.20271905289381,0.1294473936075498,0.0725249871611595,[63.20224719],3.7370625
03-01-06-02-02-02-07.wav,speech,fearful,strong,2,male,-39.02085038331839,2528.6297466571514,0.4536810368299484,0.10318485088646408,17.924603953749678,0.0766111797112462,0.0276006683707237,[70.3125],3.5035
03-01-06-02-02-02-08.wav,speech,fearful,strong,2,female,-36.48144860451038,2186.0297798743613,0.46108417958021164,0.10910645624001819,19.495391935593087,0.0690891575168918,0.0311029478907585,[216.34615385],3.937270833333333
03-01-06-02-02-02-09.wav,speech,fearful,strong,2,male,-35.68280317233159,1794.3027572631836,0.48006683339675266,0.08351891115307802,16.632100164712828,0.0587126079358552,0.0095294741913676,[76.01351351],3.2365625
03-01-06-02-02-02-10.wav,speech,fearful,strong,2,female,-41.753301336215095,2415.1529347346377,0.44437456130981445,0.120722242941459,16.87048381730267,0.0919448390151515,0.0129869934171438,[140.625],3.8705416666666665
03-01-06-02-02-02-11.wav,speech,fearful,strong,2,male,-32.94510701069465,2607.6951299814077,0.5122200523813566,0.09875436996420218,17.273608289661816,0.0737701933262711,0.0287726782262325,[92.21311475],3.136458333333333
03-01-06-02-02-02-12.wav,speech,fearful,strong,2,female,-37.048081920697136,1607.1507251446064,0.47306173543135327,0.14075319965680436,18.03574486673458,0.0678385416666666,0.034457542002201,[78.125],3.670333333333333
03-01-06-02-02-02-13.wav,speech,fearful,strong,2,male,-44.566647602961616,2810.4116155184233,0.6406398812929789,0.08717590508361651,14.496284996915053,0.0652690900124584,0.0036957366392016,[63.92045455],3.203208333333333
03-01-06-02-02-02-14.wav,speech,fearful,strong,2,female,-45.593342831501595,2008.669717641977,0.3528267790873845,0.11687759123742576,18.157575599825755,0.1018905171587423,0.0185399707406759,[82.72058824],3.470125
03-01-06-02-02-02-15.wav,speech,fearful,strong,2,male,-35.250172330782966,2882.115483210637,0.5593682105342547,0.08790608805914717,16.529605418144705,0.0670770801671732,0.0171666014939546,[85.22727273],3.5035
03-01-06-02-02-02-16.wav,speech,fearful,strong,2,female,-37.115088297770576,2239.704250629132,0.40799612055222195,0.10796847877403097,16.88446261916482,0.1105667624430091,0.0383726917207241,[73.05194805],3.5035
03-01-06-02-02-02-17.wav,speech,fearful,strong,2,male,-30.41339902837689,2672.897406944862,0.6350280592838923,0.08783060374359286,16.788576088712205,0.0697536892361111,0.0310646798461675,[96.98275862],3.8371666666666666
03-01-06-02-02-02-18.wav,speech,fearful,strong,2,female,-42.296493126795845,1899.5099792480469,0.4608202427625656,0.10180374545355635,16.70748917620679,0.0804077490371148,0.0182978529483079,[98.68421053],3.8037916666666662
03-01-06-02-02-02-19.wav,speech,fearful,strong,2,male,-35.811343418864105,2354.6674505380483,0.4824788024028142,0.10568551346659659,19.217443808373734,0.0636066849439314,0.0266815051436424,[152.02702703],4.037354166666667
03-01-06-02-02-02-20.wav,speech,fearful,strong,2,female,-32.65850339944546,1199.0652231069712,0.36732227106889087,0.09923651752372581,17.654525338660118,0.1188191064719945,0.0566766671836376,[225.],3.9039166666666665
03-01-06-02-02-02-21.wav,speech,fearful,strong,2,male,-35.32037968360461,2608.132853581355,0.5653028537829717,0.08865076427658396,15.617983107746293,0.0622923730755132,0.0152833051979541,[193.96551724],3.636958333333333
03-01-06-02-02-02-22.wav,speech,fearful,strong,2,female,-43.62906598127805,1970.0941138634314,0.4844394822915395,0.11120621363321936,16.96188718471868,0.085222413553994,0.0178000964224338,[70.3125],3.6036041666666665
03-01-06-02-02-02-23.wav,speech,fearful,strong,2,male,-40.89474048752051,3073.703897329477,0.3565785549581051,0.09977367396155991,16.49644848756457,0.0586628741528614,0.0120384143665432,[73.05194805],3.536875
03-01-06-02-02-02-24.wav,speech,fearful,strong,2,female,-42.82028361467215,1908.1165748009314,0.32720382263263065,0.11831355777879554,18.393267288575384,0.0828518337673611,0.0410791933536529,[165.44117647],3.8371666666666666
03-01-07-01-01-01-01.wav,speech,disgust,normal,1,male,-46.43390553501936,2154.166323148287,0.5075992917021116,0.10196477795640624,15.082874686532652,0.075787168560606,0.0024997578002512,[69.44444444],3.870520833333333
03-01-07-01-01-01-02.wav,speech,disgust,normal,1,female,-48.53131288290024,2562.8333939772388,0.3579431151350339,0.11101594318946201,14.89878513085126,0.0573143115942029,0.0030920933932065,[130.81395349],3.670333333333333
03-01-07-01-01-01-03.wav,speech,disgust,normal,1,male,-38.57056972728326,2163.125649672288,0.5135736043254534,0.08010404122372462,15.931735222258942,0.093264295432058,0.0049347467720508,[106.13207547],4.037375
03-01-07-01-01-01-04.wav,speech,disgust,normal,1,female,-46.127494261814995,2363.2945395249585,0.34172331045071286,0.11658832058310505,15.419429079037062,0.0646092149077868,0.004916594363749,[108.17307692],3.9039166666666665
03-01-07-01-01-01-05.wav,speech,disgust,normal,1,male,-48.38119087769435,2133.1626988924468,0.6239850372076035,0.07259247948726014,13.950939087358208,0.0700761574785012,0.0009087792714126,[165.44117647],4.337666666666666
03-01-07-01-01-01-06.wav,speech,disgust,normal,1,female,-52.27612341367281,2042.054990034837,0.4345876897374789,0.10156004130840297,15.32771277273203,0.0724511421922492,0.001102156122215,[104.16666667],3.5035
03-01-07-01-01-01-07.wav,speech,disgust,normal,1,male,-49.08805048580353,2975.0820828951323,0.4562957361340523,0.1192832483599583,14.76784174149652,0.0593997082078313,0.00199557072483,[122.2826087],3.536854166666666
03-01-07-01-01-01-08.wav,speech,disgust,normal,1,female,-44.26777934512267,2245.840091411884,0.5738328695297241,0.1011670042450229,15.040317491279922,0.0590913699624316,0.0023406047839671,[137.19512195],3.903895833333333
03-01-07-01-01-01-09.wav,speech,disgust,normal,1,male,-48.87730907935362,1834.1582013643706,0.5915971000989279,0.07567515162130192,13.515937610437305,0.0629623413085937,0.0008001262322068,[148.02631579],3.403395833333333
03-01-07-01-01-01-10.wav,speech,disgust,normal,1,female,-42.09948935875526,2506.132627633902,0.48290060708920163,0.09350789027909434,16.585096517726395,0.1068297638290229,0.0058313952758908,[96.98275862],3.703708333333333
03-01-07-01-01-01-11.wav,speech,disgust,normal,1,male,-40.96399187927063,2409.0529984694263,0.605356569091479,0.09072761858503021,15.04909227471171,0.0613606770833333,0.0038938093930482,[100.44642857],3.670333333333333
03-01-07-01-01-01-12.wav,speech,disgust,normal,1,female,-44.42256904106874,2328.1335513775166,0.4868763213356336,0.11147705962260561,15.626065424630054,0.060875178062678,0.0038185850717127,[137.19512195],3.7370625
03-01-07-01-01-01-13.wav,speech,disgust,normal,1,male,-48.81101754078498,2694.383838360126,0.6516648878653845,0.0788596669832865,13.847808605047303,0.0610467425847457,0.0016223040875047,[122.2826087],3.136458333333333
03-01-07-01-01-01-14.wav,speech,disgust,normal,1,female,-46.83961631701543,2362.9173328693096,0.49997467050949734,0.12242508803804714,14.8383321232316,0.0865181960628531,0.0043191509321331,[122.2826087],3.7704166666666663
03-01-07-01-01-01-15.wav,speech,disgust,normal,1,male,-38.53110751738915,2396.5033856905425,0.5093522494037946,0.09987727552652355,16.222193134661676,0.0566642739494302,0.0049802381545305,[130.81395349],3.7370625
03-01-07-01-01-01-16.wav,speech,disgust,normal,1,female,-46.200130205888016,2565.422573383038,0.36823796729246777,0.11429554906984168,15.17880598932265,0.062740002648305,0.0041613182984292,[133.92857143],3.7704375
03-01-07-01-01-01-17.wav,speech,disgust,normal,1,male,-39.287756504920814,2203.5227229778584,0.6162695387999216,0.08467510684082902,14.740892063335126,0.0549546983506944,0.0047125271521508,[148.02631579],3.8371666666666666
03-01-07-01-01-01-18.wav,speech,disgust,normal,1,female,-46.46445689751552,2443.735840724065,0.5102369710803032,0.10155461169779299,14.240823407154467,0.0631236463490099,0.0044818678870797,[130.81395349],4.3043125
03-01-07-01-01-01-19.wav,speech,disgust,normal,1,male,-40.99620718222398,2341.6304861215444,0.5487859273950259,0.08683981187641616,15.057329262767732,0.0636953221689356,0.0031451736576855,[90.72580645],4.3043125
03-01-07-01-01-01-20.wav,speech,disgust,normal,1,female,-51.223423552054626,2916.600861769456,0.37910905480384827,0.12258235737681385,16.02047399530104,0.0614508006198347,0.0033692386932671,[117.1875],3.870520833333333
03-01-07-01-01-01-21.wav,speech,disgust,normal,1,male,-38.29107225399751,2949.646289532001,0.5883287141720454,0.07860690820962186,14.636649315159957,0.053609725140056,0.0079726930707693,[137.19512195],3.8037916666666662
03-01-07-01-01-01-22.wav,speech,disgust,normal,1,female,-45.62881266612273,2108.3241817767803,0.5169690102338791,0.09847954474389549,16.033601373793534,0.0689865638469827,0.0044781286269426,[156.25],3.7036875
03-01-07-01-01-01-23.wav,speech,disgust,normal,1,male,-45.44578185562904,3144.0140134371245,0.5526458695530891,0.08510007026294863,14.012664582765812,0.0628658465485074,0.0035473541356623,[137.19512195],3.5702291666666666
03-01-07-01-01-01-24.wav,speech,disgust,normal,1,female,-48.044835906762344,2018.8421061589167,0.31366116553545,0.11271111729244389,17.997374745394747,0.0457944964418316,0.0049824053421616,[75.],4.304291666666667
03-01-07-01-01-02-01.wav,speech,disgust,normal,2,male,-46.08992301042263,2231.9373421302207,0.5484729061524073,0.09070825638870393,14.817613657455748,0.0766334742144808,0.0028929435648024,[108.17307692],3.903895833333333
03-01-07-01-01-02-02.wav,speech,disgust,normal,2,female,-48.86530379034006,2466.6237511268027,0.39194582402706146,0.11005965496102965,14.823094427909263,0.0593111368218475,0.0028551949653774,[130.81395349],3.636979166666667
03-01-07-01-01-02-03.wav,speech,disgust,normal,2,male,-41.45508565352513,2351.5388154249927,0.5261253540714582,0.08112728906174498,15.359252939533805,0.0757529741957104,0.0034652997273951,[92.21311475],3.970645833333333
03-01-07-01-01-02-04.wav,speech,disgust,normal,2,female,-47.11413378898914,2410.4691628676196,0.42905354996522266,0.11817646585404872,15.020382534282147,0.0681405823087431,0.005639852490276,[114.79591837],3.903895833333333
03-01-07-01-01-02-05.wav,speech,disgust,normal,2,male,-45.50997001391191,2097.9433916532075,0.6350327084461848,0.07381205043445026,14.210760295882817,0.0845386059253246,0.0015121439937502,[86.53846154],4.104104166666667
03-01-07-01-01-02-06.wav,speech,disgust,normal,2,female,-53.12254840364823,2083.986130934495,0.43156854063272476,0.10376305257280664,14.836438878453546,0.0777706612375311,0.0008095263619907,[86.53846154],4.2709375
03-01-07-01-01-02-07.wav,speech,disgust,normal,2,male,-46.33940573781729,2640.3167058504546,0.5615297506252924,0.0762318105747302,14.904490961901711,0.0748598974164133,0.0023598109837621,[148.02631579],3.5035
03-01-07-01-01-02-08.wav,speech,disgust,normal,2,female,-45.35059445637923,2069.1300846980166,0.5593097433447838,0.09102606152494742,15.090258929614055,0.058694236865942,0.0019860533066093,[72.11538462],3.670333333333333
03-01-07-01-01-02-09.wav,speech,disgust,normal,2,male,-49.79344857713351,1866.212182851938,0.591495210925738,0.07074948089818153,13.546061579321265,0.0644071167363221,0.000801853951998,[144.23076923],3.5035
03-01-07-01-01-02-10.wav,speech,disgust,normal,2,female,-41.09994301429162,2359.275064908541,0.4750979393720627,0.10043403071661788,16.93842439055765,0.0880080597310126,0.006416171323508,[74.01315789],4.2041875
03-01-07-01-01-02-11.wav,speech,disgust,normal,2,male,-39.45441795770939,2281.455050541804,0.6161782741546631,0.09176627608637011,15.044770107618652,0.0665073733357988,0.0051230038516223,[165.44117647],3.6036041666666665
03-01-07-01-01-02-12.wav,speech,disgust,normal,2,female,-43.35763779053321,2586.154432443472,0.55301333963871,0.09839533766110731,16.426810687205954,0.0706590674389367,0.0044698319397866,[108.17307692],3.703708333333333
03-01-07-01-01-02-13.wav,speech,disgust,normal,2,male,-49.42570741818501,2947.1887653057393,0.6488368461529413,0.07161026696364083,13.520052960232764,0.0572747352139261,0.0016278262482956,[234.375],3.169833333333333
03-01-07-01-01-02-14.wav,speech,disgust,normal,2,female,-52.00905376443496,2684.7444135225737,0.42065878460804623,0.13385720737278461,14.939033029683026,0.0508327987536656,0.0032171988859772,[130.81395349],3.636958333333333
03-01-07-01-01-02-15.wav,speech,disgust,normal,2,male,-40.3961646697269,2348.376739501953,0.520686055223147,0.08605440457661943,15.644759845070704,0.0678352960043988,0.0037518795579671,[112.5],3.636958333333333
03-01-07-01-01-02-16.wav,speech,disgust,normal,2,female,-45.17744842171669,2519.7032112708457,0.3748237018783887,0.11326532003780203,15.54639651742252,0.0626502403846153,0.0047956290654838,[127.84090909],3.7370625
03-01-07-01-01-02-17.wav,speech,disgust,normal,2,male,-38.53386870714334,2031.8752916776216,0.6411069134871165,0.07461086536447202,14.454734783053894,0.0502943718570402,0.0058731450699269,[156.25],3.703708333333333
03-01-07-01-01-02-18.wav,speech,disgust,normal,2,female,-43.05823632387015,1844.8374613248384,0.5210403501987457,0.11361933623751003,14.647668187966971,0.0486811293357329,0.0071897557936608,[165.44117647],4.07075
03-01-07-01-01-02-19.wav,speech,disgust,normal,2,male,-41.83196907777052,2507.6172514695386,0.5390682319800059,0.08610172135134535,15.212009105260035,0.0737734891244493,0.0030298726633191,[119.68085106],4.838166666666667
03-01-07-01-01-02-20.wav,speech,disgust,normal,2,female,-51.544796815285316,2436.463240990272,0.42080747584501904,0.109412711734573,14.325083711067007,0.0736984731125356,0.0015228961128741,[74.01315789],3.7370625
03-01-07-01-01-02-21.wav,speech,disgust,normal,2,male,-38.19513885791485,3237.13140135545,0.5653809607028961,0.0714853111033638,15.141333245152326,0.0675694330824607,0.0082849729806184,[122.2826087],4.07075
03-01-07-01-01-02-22.wav,speech,disgust,normal,2,female,-46.42787142441823,2153.6309321476865,0.5098266303539276,0.09622462652623648,16.218175154342394,0.0809025998975409,0.0040132952854037,[112.5],3.903895833333333
03-01-07-01-01-02-23.wav,speech,disgust,normal,2,male,-46.08611492124888,2812.766455723689,0.6147313863039017,0.07731168158352368,13.67467575507828,0.05546875,0.0030794655904173,[140.625],3.5702291666666666
03-01-07-01-01-02-24.wav,speech,disgust,normal,2,female,-45.878330560830925,2212.896411015437,0.42565947274367016,0.10756552157302694,16.455440880123444,0.0710645799512987,0.0056919977068901,[80.35714286],4.104104166666667
03-01-07-01-02-01-01.wav,speech,disgust,normal,1,male,-46.09712498577741,3095.8107475867637,0.560988038778305,0.08662378850082551,14.78645291799791,0.0532626793032786,0.0027418215759098,[137.19512195],3.903895833333333
03-01-07-01-02-01-02.wav,speech,disgust,normal,1,female,-47.01974685117602,2810.4223172114444,0.38933293024698895,0.12266806326806544,15.766234292853209,0.0631671831955922,0.0047872196882963,[170.45454545],3.8705416666666665
03-01-07-01-02-01-03.wav,speech,disgust,normal,1,male,-41.35855912015988,2792.0968968318057,0.5507010767857233,0.07716013366977369,15.688234945918387,0.0961986293454142,0.003687305143103,[133.92857143],3.6036041666666665
03-01-07-01-02-01-04.wav,speech,disgust,normal,1,female,-47.18803534140954,2399.17815721952,0.45222582668066025,0.12307136381665863,15.588810600276897,0.0810712394067796,0.0081345401704311,[170.45454545],3.7704375
03-01-07-01-02-01-05.wav,speech,disgust,normal,1,male,-47.780653660114,2966.879217881423,0.5892156884074211,0.08213818445801731,14.504380143958176,0.0669478953210382,0.0014691953547298,[175.78125],3.903895833333333
03-01-07-01-02-01-06.wav,speech,disgust,normal,1,female,-57.80025705924401,2661.884278224065,0.48484843224287033,0.12844457663595674,14.963279166677614,0.0658971020299145,0.0012196196475997,[160.71428571],3.7370625
03-01-07-01-02-01-07.wav,speech,disgust,normal,1,male,-47.46062985521097,3003.4313269395093,0.5946641067663828,0.08918703223268187,14.299176935499872,0.0822685879450464,0.001648161560297,[53.57142857],3.4367708333333336
03-01-07-01-02-01-08.wav,speech,disgust,normal,1,female,-44.585507943080025,2393.050701434796,0.5168354585766792,0.0989301117757956,15.784574690153308,0.0691538217905405,0.0030589650850743,[144.23076923],3.937270833333333
03-01-07-01-02-01-09.wav,speech,disgust,normal,1,male,-50.287423426142105,2406.425958780142,0.612344096104304,0.07999421904484427,13.522380164099275,0.0662399947277607,0.0008998126722872,[165.44117647],3.470125
03-01-07-01-02-01-10.wav,speech,disgust,normal,1,female,-39.63309557162798,2139.4475420438325,0.4663476472099622,0.09907339389125501,16.94609015830259,0.0997062241735537,0.0058131702244281,[130.81395349],3.8705416666666665
03-01-07-01-02-01-11.wav,speech,disgust,normal,1,male,-41.241145780453316,2642.951119349553,0.6232182780901591,0.0889180116355419,14.919889251739969,0.0692280962423312,0.0043673762120306,[52.57009346],3.470125
03-01-07-01-02-01-12.wav,speech,disgust,normal,1,female,-46.858702790278656,2605.2711395850547,0.5202940503756205,0.10063651142021018,15.95377223705382,0.0759739621856508,0.0037690387107431,[68.59756098],3.6036041666666665
03-01-07-01-02-01-13.wav,speech,disgust,normal,1,male,-47.39903925244625,3083.5725546616773,0.6504786113897959,0.07551407503585018,13.679327576578666,0.0732660448900651,0.0019076231401413,[60.48387097],3.2699375
03-01-07-01-02-01-14.wav,speech,disgust,normal,1,female,-50.91761628481058,3340.9761719336875,0.46022801597913104,0.1323848540584246,15.02260758551508,0.0866414040242165,0.0033808997832238,[130.81395349],3.7370625
03-01-07-01-02-01-15.wav,speech,disgust,normal,1,male,-38.61932202485892,2916.5509267953726,0.5007562165458997,0.0884946789592504,16.4742416281636,0.0641332653985507,0.0050938441418111,[216.34615385],3.670333333333333
03-01-07-01-02-01-16.wav,speech,disgust,normal,1,female,-48.13486721423956,2614.8473903949443,0.39899720748265577,0.13006601730982462,15.454441137329557,0.0631964747891104,0.0049919732846319,[156.25],3.470125
03-01-07-01-02-01-17.wav,speech,disgust,normal,1,male,-37.838005425838325,2158.6167147709775,0.6081643352905909,0.07765037721643842,15.129440700799165,0.0701040694962686,0.0059816297143697,[55.14705882],3.5702291666666666
03-01-07-01-02-01-18.wav,speech,disgust,normal,1,female,-46.1978915654696,3069.7909038250264,0.5243294263879458,0.10838691021005309,14.594581000747407,0.0788368999094202,0.0073375087231397,[216.34615385],3.670333333333333
03-01-07-01-02-01-19.wav,speech,disgust,normal,1,male,-40.875982628418846,2207.459346477802,0.5365600859125456,0.08437017475565271,15.30321782261881,0.0840080416932397,0.0032674383837729,[137.19512195],4.170833333333333
03-01-07-01-02-01-20.wav,speech,disgust,normal,1,female,-54.42541301250458,3127.889854724591,0.41905905803044635,0.13001268729567525,14.706968756093307,0.0684180833027859,0.0021031405776739,[51.13636364],3.636958333333333
03-01-07-01-02-01-21.wav,speech,disgust,normal,1,male,-38.473642092484695,3066.8868610675518,0.5599400103092194,0.08393440271417296,15.030677319946264,0.0682963709677419,0.0086302803829312,[175.78125],3.636979166666667
03-01-07-01-02-01-22.wav,speech,disgust,normal,1,female,-46.31596480883085,2585.67362682636,0.512901651362578,0.09951836553712683,16.411648371939403,0.0718908657212885,0.0049065533094108,[160.71428571],3.8037916666666662
03-01-07-01-02-01-23.wav,speech,disgust,normal,1,male,-48.27530118593803,2953.1665769723745,0.5792988588412603,0.08832447417080395,13.95864094155331,0.0658984974118098,0.002860456239432,[52.57009346],3.470125
03-01-07-01-02-01-24.wav,speech,disgust,normal,1,female,-49.043028629743134,2465.7231509868916,0.4317460556825002,0.1106441027174393,16.335900205079287,0.079701525099734,0.0058351103216409,[187.5],4.004
03-01-07-01-02-02-01.wav,speech,disgust,normal,2,male,-47.401816048301185,2929.294545687162,0.5858049939076105,0.09234724131723242,14.516450268552171,0.0522976345486111,0.0028235772624611,[165.44117647],3.8371666666666666
03-01-07-01-02-02-02.wav,speech,disgust,normal,2,female,-48.54679461167409,2822.90979884221,0.42003872990608215,0.12613672328492004,15.749092170734047,0.0572075737847222,0.0045500444248318,[187.5],3.8371666666666666
03-01-07-01-02-02-03.wav,speech,disgust,normal,2,male,-37.27230683427591,1957.4369776799128,0.49419134855270386,0.08370188623666759,16.127087852682315,0.107712912694209,0.0062955967150628,[148.02631579],3.7704375
03-01-07-01-02-02-04.wav,speech,disgust,normal,2,female,-44.31449234485626,2218.9028948270357,0.5033790792028109,0.1101747459421555,15.865515278022599,0.0974592962184874,0.0089800003916025,[234.375],3.8038125
03-01-07-01-02-02-05.wav,speech,disgust,normal,2,male,-45.41687501852329,2186.0029995258037,0.6244152635335922,0.07504201245804622,14.232567645026359,0.0726412259615384,0.0023931285832077,[170.45454545],3.7370625
03-01-07-01-02-02-06.wav,speech,disgust,normal,2,female,-55.70632875882662,2252.295990577111,0.4023127232988675,0.12032367040713625,15.677027102147786,0.0782596072635135,0.0012178779579699,[234.375],3.937270833333333
03-01-07-01-02-02-07.wav,speech,disgust,normal,2,male,-47.028533990566544,3385.0904447115386,0.4367624546090762,0.12430786341428755,14.75538252867851,0.0723229833396084,0.0027723342645913,[114.79591837],3.536854166666666
03-01-07-01-02-02-08.wav,speech,disgust,normal,2,female,-45.49389834587391,2431.1112048809346,0.5728458364804586,0.10471490211784834,15.291583774351157,0.0582505967881944,0.0029770059045404,[160.71428571],3.8371666666666666
03-01-07-01-02-02-09.wav,speech,disgust,normal,2,male,-45.170120555620926,1697.2777181772085,0.5439998432993889,0.08234247627357638,14.394593900839103,0.0782363891601562,0.0013290179194882,[85.22727273],3.403395833333333
