id,vocal_channel,emotion,emotional_intensity,repetition,gender,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,zcr_mean,rms_mean,tempo,duration
03-01-05-02-02-02-06.wav,speech,angry,strong,2,female,-412.852294921875,41.16325378417969,-32.12709426879883,-10.742177963256836,-10.059185028076172,-2.6104815006256104,-22.06377601623535,0.18856222927570343,-7.0065202713012695,-12.419465065002441,-6.181539058685303,-1.8752115964889526,-6.786008834838867,15171.228515625,2564.43701171875,1525.45263671875,765.22900390625,600.136962890625,336.8550720214844,656.2686157226562,209.59390258789062,170.76284790039062,241.11090087890625,130.13906860351562,128.4918212890625,117.96873474121094,0.544632077217102,0.4048270881175995,0.28465336561203003,0.27316612005233765,0.3088863492012024,0.37419936060905457,0.40371739864349365,0.40727654099464417,0.45494958758354187,0.43204736709594727,0.44865068793296814,0.5177846550941467,0.11588560789823532,0.10774032026529312,0.07281196862459183,0.08198890835046768,0.09100726991891861,0.10672947764396667,0.12436046451330185,0.09095631539821625,0.11042780429124832,0.11757774651050568,0.11634371429681778,0.12655921280384064,14.524863987006563,11.616638420771181,17.14196015337189,19.348363636256185,21.468708105978855,21.783114511111744,27.082718666007302,0.11589006696428572,0.05115942284464836,[92.21311475],4.471125
03-01-05-02-02-02-07.wav,speech,angry,strong,2,male,-394.672607421875,50.60649490356445,-19.806034088134766,7.179422378540039,0.4896811544895172,11.269996643066406,-16.017724990844727,-1.3698667287826538,-2.6788337230682373,-7.061660289764404,-9.979268074035645,3.9967026710510254,-1.0736020803451538,29338.333984375,2924.347900390625,1206.0604248046875,497.25457763671875,406.8284606933594,325.3599853515625,1002.4872436523438,215.90672302246094,219.01869201660156,206.93223571777344,215.59397888183594,70.02332305908203,96.61428833007812,0.5149325728416443,0.609938383102417,0.5647026896476746,0.5274365544319153,0.5237298011779785,0.5590181350708008,0.5267329216003418,0.5060384273529053,0.5729439854621887,0.5738215446472168,0.5676394701004028,0.54735267162323,0.08047755062580109,0.10005006939172745,0.10054168105125427,0.12364326417446136,0.1250993013381958,0.12653852999210358,0.1331397294998169,0.1421176940202713,0.14546455442905426,0.12778709828853607,0.11300938576459885,0.098965123295784,20.408344206600287,14.006612703468416,16.237002033779984,17.21012365850867,18.943045823209086,19.399609365743316,26.45999080728203,0.0644675214987715,0.05548939108848572,[130.81395349],4.337666666666666
03-01-05-02-02-02-08.wav,speech,angry,strong,2,female,-496.9220275878906,49.02907180786133,-7.785181522369385,7.831989765167236,-1.9128764867782593,-0.39858901500701904,-14.291061401367188,9.964621543884277,-4.352245807647705,-8.533032417297363,-2.2001373767852783,-5.06864595413208,-3.493623733520508,20639.349609375,3593.060791015625,745.03173828125,807.8383178710938,607.271240234375,253.81422424316406,634.5062866210938,250.886962890625,154.78187561035156,231.4714813232422,85.85750579833984,135.19712829589844,121.48263549804688,0.38917040824890137,0.4172658920288086,0.4755629897117615,0.48053935170173645,0.5028777718544006,0.5617287158966064,0.589821457862854,0.5635408759117126,0.4947955310344696,0.4215174615383148,0.4061799645423889,0.40607020258903503,0.08321522921323776,0.07451833039522171,0.08954040706157684,0.09705159068107605,0.1003803163766861,0.12754316627979279,0.12750741839408875,0.1331116110086441,0.11591879278421402,0.08230681717395782,0.08325743675231934,0.08153144270181656,15.698049086629263,13.99196334895555,15.985240619178189,15.488854809817044,17.269544465162028,18.229633695545875,22.38185683029874,0.061683811400293255,0.022312786430120468,[66.96428571],3.6369583333333333
03-01-05-02-02-02-09.wav,speech,angry,strong,2,male,-388.88421630859375,62.739192962646484,-15.482233047485352,0.46805357933044434,-6.506431579589844,7.696176528930664,-13.269678115844727,1.8480193614959717,-8.49275016784668,-1.686271071434021,-1.2939724922180176,-1.4734182357788086,-0.1179264634847641,35138.6015625,5567.6181640625,624.2024536132812,695.4678344726562,233.83323669433594,140.94967651367188,746.9039916992188,175.32427978515625,202.98696899414062,146.02267456054688,87.2428970336914,61.858909606933594,76.48306274414062,0.3813149631023407,0.4115249514579773,0.4485972225666046,0.5084145665168762,0.5907328128814697,0.5979735851287842,0.5560010075569153,0.6175904273986816,0.5950675010681152,0.46671369671821594,0.4009628891944885,0.37806040048599243,0.07677056640386581,0.07735973596572876,0.07985066622495651,0.09477930516004562,0.10191740095615387,0.09099315106868744,0.09053604304790497,0.12477455288171768,0.13875937461853027,0.10665097832679749,0.08530613780021667,0.07431186735630035,16.1689262262141,12.007284002954194,13.188018117987522,15.716642749018968,18.068666262470536,17.50048759047501,25.47398310729086,0.06871936787868632,0.055890314280986786,[144.23076923],3.970645833333333
03-01-05-02-02-02-10.wav,speech,angry,strong,2,female,-414.0393981933594,55.81960678100586,-19.067302703857422,1.8836798667907715,-8.054758071899414,-4.679798126220703,-16.17013168334961,-2.308332681655884,-10.84731388092041,-9.434907913208008,-8.544182777404785,-5.688397407531738,-5.711915493011475,25267.78125,4241.57275390625,1286.97607421875,463.81573486328125,455.4628601074219,479.9388732910156,582.8524780273438,175.5517120361328,222.95033264160156,183.51170349121094,142.3046112060547,106.69430541992188,143.9550323486328,0.42500874400138855,0.3953014314174652,0.39301300048828125,0.341306209564209,0.33218348026275635,0.4193989038467407,0.5016974210739136,0.5042722821235657,0.505484938621521,0.4729410409927368,0.4248177707195282,0.45278796553611755,0.10036177188158035,0.09591077268123627,0.0939243882894516,0.08263880014419556,0.07442299276590347,0.10275884717702866,0.11541273444890976,0.12408781796693802,0.12195340543985367,0.1207134798169136,0.09759389609098434,0.10456351935863495,11.852573439345433,15.533032850056873,17.112675890791454,17.56716385680225,19.463564267037718,18.79888252148307,25.942788270146284,0.12944738643685566,0.05643949657678604,[156.25],4.137458333333333
03-01-05-02-02-02-11.wav,speech,angry,strong,2,male,-372.3804626464844,44.78458786010742,-16.10816192626953,12.324382781982422,-9.942546844482422,-2.0335052013397217,-10.663688659667969,2.7616920471191406,-3.637601137161255,-0.6029807329177856,-6.895513534545898,-6.729143142700195,-2.0643179416656494,27789.349609375,3082.663818359375,752.0453491210938,405.29052734375,461.23834228515625,363.7073974609375,437.3435363769531,191.99005126953125,100.4203872680664,82.09671020507812,123.46016693115234,118.01092529296875,62.53266143798828,0.5019994378089905,0.5808894634246826,0.5260991454124451,0.5120836496353149,0.5353341102600098,0.52475905418396,0.5089677572250366,0.47609102725982666,0.4103105068206787,0.32792162895202637,0.3315688669681549,0.4078119695186615,0.09435395151376724,0.10364090651273727,0.09873892366886139,0.10285293310880661,0.10158485174179077,0.10995735228061676,0.11884991824626923,0.11016788333654404,0.0985872745513916,0.08088341355323792,0.06796274334192276,0.0822765901684761,17.197729462783972,15.080506957631199,15.777743068103414,17.597142662098076,18.512515840924824,17.035621317733554,27.39569788954973,0.07989467469985875,0.05928269028663635,[181.4516129],3.7704375
03-01-05-02-02-02-12.wav,speech,angry,strong,2,female,-443.34454345703125,56.85442352294922,-10.043819427490234,-0.542242169380188,-12.2825927734375,5.850628852844238,-11.56209945678711,0.998383104801178,-1.7785619497299194,-5.931359767913818,-4.561847686767578,2.0896973609924316,-0.9134163856506348,20993.263671875,4186.49951171875,911.6312255859375,556.7109985351562,1015.4703369140625,159.7529754638672,543.0586547851562,114.8128662109375,130.72084045410156,135.0382080078125,215.00320434570312,73.97245788574219,68.9950942993164,0.41503387689590454,0.4829194247722626,0.49001580476760864,0.5032309889793396,0.5029889345169067,0.5048147439956665,0.4763972759246826,0.48346221446990967,0.5073831677436829,0.47705337405204773,0.4389633536338806,0.41204071044921875,0.09689408540725708,0.1389579176902771,0.12790994346141815,0.13031895458698273,0.15096332132816315,0.1511404812335968,0.1361834853887558,0.12935449182987213,0.14428649842739105,0.1351582258939743,0.12515534460544586,0.10995995253324509,16.02358374646061,13.177669534338216,15.616350768756558,16.38625743107081,17.844748353264986,17.66954223903053,24.672908732851884,0.07325575086805555,0.03711136057972908,[160.71428571],3.8371666666666666
03-01-05-02-02-02-13.wav,speech,angry,strong,2,male,-357.3584899902344,37.063961029052734,-26.635602951049805,6.291933059692383,-19.237794876098633,-7.0991997718811035,-9.533577919006348,-5.349914073944092,-10.131098747253418,-2.7288992404937744,-8.06700325012207,-4.63802433013916,-1.6250929832458496,24334.123046875,2272.7490234375,1230.953125,415.2088317871094,706.7753295898438,470.1758728027344,231.8838348388672,206.26979064941406,199.28567504882812,63.17265319824219,118.21490478515625,95.10771179199219,56.824668884277344,0.3030948340892792,0.34311896562576294,0.4083819091320038,0.4375995695590973,0.5084131360054016,0.48602309823036194,0.6071521043777466,0.6047999858856201,0.3631814420223236,0.30677029490470886,0.31365275382995605,0.3480503559112549,0.08793369680643082,0.10158798843622208,0.10712886601686478,0.11814279109239578,0.13801541924476624,0.11918099224567413,0.1184120923280716,0.1450899839401245,0.08771160989999771,0.09781815856695175,0.10251417011022568,0.11319458484649658,15.266858268982428,14.648907232780472,18.843325355783673,18.23546828392985,19.112539333812062,17.315918903675623,26.983242667674478,0.08587023676658163,0.08496086299419403,[148.02631579],4.170833333333333
03-01-05-02-02-02-14.wav,speech,angry,strong,2,female,-441.83807373046875,42.00843811035156,-21.299633026123047,-1.4298697710037231,-11.702881813049316,-10.373579025268555,-18.30763053894043,3.556864023208618,-13.491260528564453,-11.803977966308594,-3.3449180126190186,-6.216770648956299,-7.470264434814453,26233.845703125,3465.91162109375,1246.4266357421875,526.6253051757812,561.26220703125,438.4162292480469,567.7701416015625,214.57960510253906,245.33901977539062,206.21954345703125,90.94136047363281,109.68441772460938,117.1922836303711,0.5256826281547546,0.4860149919986725,0.489376038312912,0.48809880018234253,0.5147797465324402,0.5329387187957764,0.5111977458000183,0.5448858737945557,0.5578270554542542,0.5314368605613708,0.5291710495948792,0.5213832855224609,0.11987119913101196,0.11572331935167313,0.11036594957113266,0.11171533912420273,0.10729041695594788,0.113264299929142,0.11720318347215652,0.11596212536096573,0.10468318313360214,0.09672210365533829,0.11101321130990982,0.10773129016160965,11.200194684574505,10.996945234172934,13.62294079316676,14.752926950564547,16.99661431816053,17.512866035155625,23.81443740803246,0.10197984450665859,0.031906336545944214,[187.5],4.404416666666667
03-01-05-02-02-02-15.wav,speech,angry,strong,2,male,-441.14544677734375,49.62049865722656,-10.523703575134277,6.499266624450684,0.6552357077598572,7.339289665222168,-10.858211517333984,0.10833902657032013,-0.013699774630367756,-4.714250564575195,-5.003875255584717,-2.0633704662323,-3.8500912189483643,21757.787109375,4172.91796875,1014.9476928710938,532.8145141601562,421.51239013671875,180.94212341308594,512.036865234375,124.30681610107422,116.03402709960938,119.67359924316406,107.67118072509766,73.35154724121094,107.23895263671875,0.4639122486114502,0.4973031282424927,0.5096635818481445,0.5422297716140747,0.6055911183357239,0.6005192399024963,0.5310578942298889,0.5094059109687805,0.5386850237846375,0.5463030934333801,0.5259526371955872,0.4868480861186981,0.08747598528862,0.09775098413228989,0.09358211606740952,0.10057715326547623,0.10743071138858795,0.10749757289886475,0.10606973618268967,0.11101940274238586,0.1112927794456482,0.10901492089033127,0.10042743384838104,0.09164457768201828,14.243792228177613,13.017518746832843,13.655582424915666,15.155584386220282,17.467333854698193,18.05635422716355,22.991692599903125,0.0791087855954142,0.02756587229669094,[119.68085106],3.6036041666666665
03-01-05-02-02-02-16.wav,speech,angry,strong,2,female,-467.1768798828125,41.28919982910156,-12.171491622924805,3.800767421722412,-4.444031715393066,-1.930092215538025,-15.296289443969727,0.3972344398498535,-5.875142574310303,-11.244268417358398,-6.740288734436035,2.8042068481445312,-5.315360069274902,21188.73046875,4494.50732421875,1066.4893798828125,621.6213989257812,422.1415100097656,355.4347229003906,642.0877075195312,94.91133880615234,132.3662109375,245.86849975585938,145.72457885742188,58.79779052734375,90.76904296875,0.4779503345489502,0.48169517517089844,0.4474318027496338,0.42803382873535156,0.3985014855861664,0.4106088876724243,0.43155720829963684,0.41442155838012695,0.48260581493377686,0.4760221242904663,0.4471692442893982,0.45355096459388733,0.12694188952445984,0.11839364469051361,0.10178284347057343,0.12376163899898529,0.1305210292339325,0.13118770718574524,0.13884830474853516,0.11679845303297043,0.12675969302654266,0.11799453943967819,0.11138449609279633,0.11906332522630692,11.190603170598166,14.296503772200461,15.682705055102488,16.761425447446904,18.601617059279665,19.62733459830511,23.362729493914603,0.08913177969568063,0.028042590245604515,[200.89285714],4.07075
03-01-05-02-02-02-17.wav,speech,angry,strong,2,male,-470.5968933105469,66.89417266845703,-19.218833923339844,7.633349895477295,5.34447717666626,13.21786117553711,-8.231797218322754,5.794858932495117,-1.3590784072875977,-6.6745429039001465,-7.739537715911865,1.8332325220108032,0.30068209767341614,30245.333984375,5192.45458984375,721.36572265625,503.0593566894531,295.1275634765625,300.3399963378906,552.43994140625,114.67315673828125,107.65229034423828,163.04869079589844,188.47821044921875,53.20520782470703,55.61201095581055,0.5578680634498596,0.5165079236030579,0.4656181037425995,0.5118957757949829,0.5747961401939392,0.5783513784408569,0.551307201385498,0.5420624613761902,0.5393073558807373,0.5258188247680664,0.5765804648399353,0.6294941902160645,0.08495153486728668,0.08695700764656067,0.07468900829553604,0.06941169500350952,0.09059032797813416,0.09263483434915543,0.0918862447142601,0.08466160297393799,0.07675299048423767,0.08438631892204285,0.0754038468003273,0.09829919040203094,16.268881238881903,11.696412791079599,14.859617633037564,15.339201355082766,17.398264850928644,19.888338682210293,25.290802934607132,0.10465905112044818,0.029480893164873123,[187.5],3.8038125
03-01-05-02-02-02-18.wav,speech,angry,strong,2,female,-401.0840148925781,25.331026077270508,-38.47920227050781,-5.032646656036377,-18.69758415222168,-8.060392379760742,-9.078775405883789,-1.3143595457077026,-5.663085460662842,-5.093983173370361,-6.768844127655029,-4.8630290031433105,-5.650409698486328,15893.7705078125,1572.238037109375,2395.756103515625,460.9899597167969,728.3143310546875,270.95404052734375,218.38787841796875,185.30810546875,184.0606231689453,122.22470092773438,249.83201599121094,68.8506088256836,117.31283569335938,0.5148336291313171,0.46219402551651,0.45545196533203125,0.43754684925079346,0.4371486008167267,0.4984212815761566,0.5081424117088318,0.48904821276664734,0.4712827205657959,0.4860304594039917,0.5943601727485657,0.5705384016036987,0.12804560363292694,0.11877569556236267,0.12622475624084473,0.12894488871097565,0.12842144072055817,0.12676331400871277,0.11565189063549042,0.11635296046733856,0.11954489350318909,0.11526904255151749,0.12100093066692352,0.11832013726234436,9.434033743442907,11.070569313180185,15.71329141369687,18.238021657788966,19.485232049708923,18.19623606955731,24.840082487391015,0.07747845673680905,0.061234839260578156,[130.81395349],4.2375625
03-01-05-02-02-02-19.wav,speech,angry,strong,2,male,-435.33837890625,50.196632385253906,-23.62725830078125,5.719084739685059,0.6187151074409485,0.628337025642395,-15.708985328674316,-3.1469922065734863,-6.811041355133057,-2.074047803878784,-11.135592460632324,-4.134009838104248,3.65732479095459,27232.25390625,3885.5888671875,1524.6436767578125,535.5379028320312,366.95697021484375,280.7106018066406,659.5853271484375,162.55584716796875,209.94871520996094,114.06900024414062,241.251708984375,88.15681457519531,143.1235809326172,0.4989433288574219,0.46825581789016724,0.5038198828697205,0.5389112830162048,0.5753672122955322,0.6056435108184814,0.6105281710624695,0.6103097200393677,0.5531107783317566,0.5287246108055115,0.4982089698314667,0.4938812553882599,0.09698096662759781,0.07694560289382935,0.09799699485301971,0.10370639711618423,0.10456458479166031,0.11313600093126297,0.11189693957567215,0.1267845779657364,0.11270780861377716,0.11094019562005997,0.11593347787857056,0.11474480479955673,14.564680650497374,13.38355652837507,15.49713164610659,16.864672499575082,18.440004492720572,19.32657911393373,23.5423512430688,0.07722453327922078,0.036295805126428604,[127.84090909],4.104104166666667
03-01-05-02-02-02-20.wav,speech,angry,strong,2,female,-491.5570373535156,37.13094711303711,-14.195751190185547,7.898830413818359,-2.4059348106384277,-3.261712074279785,-9.313029289245605,-0.8786370158195496,-12.417548179626465,-8.419578552246094,-5.788859844207764,-6.6919145584106445,-6.175709247589111,21770.365234375,4058.19580078125,868.1331176757812,511.62994384765625,226.84017944335938,316.287353515625,347.3148498535156,70.82372283935547,231.6685791015625,143.5558319091797,91.99895477294922,133.35256958007812,122.36084747314453,0.44663265347480774,0.4385814368724823,0.46014508605003357,0.504513680934906,0.5509821772575378,0.6378502249717712,0.6667658090591431,0.592609703540802,0.5245844721794128,0.473175048828125,0.42672452330589294,0.4339306056499481,0.1090061217546463,0.09840384125709534,0.10161156207323074,0.10805000364780426,0.09634789079427719,0.09605056047439575,0.09212196618318558,0.0858348160982132,0.08489906042814255,0.09129565954208374,0.08740406483411789,0.09753994643688202,11.261022934224872,12.480585234213311,12.926481535494638,14.791444313547384,16.348267162283644,15.817209873192851,22.220635782038663,0.09808717291039157,0.015494201332330704,[200.89285714],3.5368541666666666
03-01-05-02-02-02-21.wav,speech,angry,strong,2,male,-394.3096618652344,58.83963394165039,-19.951683044433594,3.4690046310424805,3.198619842529297,8.317450523376465,-14.012962341308594,-5.4904985427856445,-2.568833351135254,-9.329293251037598,-11.517632484436035,-2.2782633304595947,-0.8041395545005798,21819.08984375,5191.5859375,1030.58935546875,967.0262451171875,369.18011474609375,283.9320068359375,683.6625366210938,170.35804748535156,116.87425231933594,171.4002227783203,318.6877136230469,103.66057586669922,78.05528259277344,0.421496719121933,0.3899502158164978,0.38775771856307983,0.439685195684433,0.5348964929580688,0.6108705997467041,0.5402975082397461,0.543728232383728,0.5590832233428955,0.5122635960578918,0.5156421661376953,0.46016237139701843,0.08792151510715485,0.08284314721822739,0.08130044490098953,0.09631872177124023,0.09324418753385544,0.08998565375804901,0.09109985828399658,0.10381746292114258,0.11062442511320114,0.09088968485593796,0.10029295086860657,0.08536100387573242,16.01325510851435,11.814217044645982,14.56406041739696,15.502845184849226,17.90659058404564,19.168073561462553,25.057617106173385,0.09320528423366835,0.051609452813863754,[156.25],4.2375625
03-01-05-02-02-02-22.wav,speech,angry,strong,2,female,-470.35552978515625,48.446109771728516,-21.689027786254883,3.1260879039764404,-10.172422409057617,2.19282603263855,-17.533178329467773,-4.401631832122803,-9.673747062683105,-12.771451950073242,-11.960281372070312,-3.000321388244629,-2.697564125061035,26498.275390625,3469.343017578125,1226.51953125,523.005615234375,704.770263671875,371.4019775390625,667.6494750976562,216.05206298828125,175.8070068359375,190.04058837890625,204.03065490722656,95.10250854492188,118.6056137084961,0.47919318079948425,0.48218414187431335,0.45552581548690796,0.45917949080467224,0.4825338125228882,0.5082342624664307,0.5305940508842468,0.5261891484260559,0.4953649342060089,0.48132336139678955,0.5033583641052246,0.47444868087768555,0.09241678565740585,0.09324944764375687,0.09032447636127472,0.10776619613170624,0.11474257707595825,0.12236594408750534,0.11093170195817947,0.11314073204994202,0.11476695537567139,0.1278446465730667,0.12862557172775269,0.098203644156456,12.929750766814834,14.030084893260067,16.010790483437646,16.980445031633582,19.140196077961864,18.937224086829357,25.43510846639179,0.08774475870253165,0.02981691248714924,[119.68085106],4.204208333333334
03-01-05-02-02-02-23.wav,speech,angry,strong,2,male,-435.31158447265625,39.68833923339844,-14.456830024719238,0.49358895421028137,-5.954214096069336,0.22282643616199493,-9.221675872802734,-4.334625720977783,-4.404653072357178,-6.089861869812012,-7.302579402923584,-6.899596691131592,-3.321681261062622,16376.3837890625,3269.3837890625,891.0045166015625,294.5692443847656,244.37278747558594,121.29712677001953,324.5386962890625,90.98226165771484,118.38021850585938,108.16361999511719,124.36612701416016,133.20925903320312,74.67720031738281,0.5625243186950684,0.5913475155830383,0.5663096904754639,0.6014226675033569,0.6240925192832947,0.5955601334571838,0.5855398774147034,0.5670849084854126,0.540371298789978,0.487780898809433,0.5185709595680237,0.529362142086029,0.09268242120742798,0.08583702892065048,0.08841822296380997,0.09977427124977112,0.10886704176664352,0.10195724666118622,0.12122678756713867,0.11899704486131668,0.1106208935379982,0.10109297931194305,0.11718332767486572,0.1041981503367424,11.229754918135443,13.023611523824897,13.868167884281283,15.296182917642827,17.10890279848752,16.78439022938454,21.904517462550896,0.07755796370967742,0.03513919934630394,[87.890625],3.3032916666666665
03-01-05-02-02-02-24.wav,speech,angry,strong,2,female,-517.4783935546875,48.21556091308594,-21.094524383544922,7.245797157287598,-10.975098609924316,-7.334343910217285,-13.994264602661133,-0.7529826164245605,-9.61013126373291,-9.336759567260742,-4.6845808029174805,-4.357410430908203,-6.342199325561523,21716.8515625,4729.82470703125,1473.0101318359375,611.0250244140625,610.8798828125,362.51617431640625,515.319091796875,105.30535888671875,240.91831970214844,237.1245574951172,97.26789093017578,116.77236938476562,116.88593292236328,0.46322283148765564,0.4102541506290436,0.3930460810661316,0.38400134444236755,0.36125048995018005,0.389225035905838,0.3919624388217926,0.3937935531139374,0.3892894387245178,0.36299335956573486,0.43012580275535583,0.46894851326942444,0.1258273869752884,0.11387226730585098,0.11389577388763428,0.12295787781476974,0.11420321464538574,0.12856021523475647,0.12542179226875305,0.12867741286754608,0.12866978347301483,0.11763687431812286,0.1317378580570221,0.12206138670444489,12.325777576162256,15.506410642563711,16.99912179239197,17.6683560536806,19.388572905252346,19.764256661913787,23.64351600723222,0.086302436717119,0.018607746809720993,[102.27272727],5.105104166666667
03-01-06-01-01-01-01.wav,speech,fearful,normal,1,male,-620.8692626953125,72.92555236816406,3.0696380138397217,15.84561538696289,5.005440711975098,15.862975120544434,-6.97433614730835,2.558234930038452,-6.399506092071533,-6.247274875640869,-8.195703506469727,-2.0134549140930176,0.4904942512512207,25548.40234375,5250.17138671875,475.6045837402344,345.7540588378906,188.7799530029297,349.2613220214844,257.3445739746094,76.76402282714844,155.7837371826172,118.83621215820312,186.30123901367188,84.7424087524414,84.4715347290039,0.643081545829773,0.6317262649536133,0.5804274082183838,0.56138014793396,0.5805394053459167,0.5529576539993286,0.5082101821899414,0.5048484206199646,0.5137699842453003,0.5093060731887817,0.5525695085525513,0.6090023517608643,0.0751141905784607,0.06906643509864807,0.08512602001428604,0.10184962302446365,0.10196221619844437,0.10096672177314758,0.10435155034065247,0.09453637897968292,0.0922616571187973,0.09437628835439682,0.10419422388076782,0.09068464487791061,17.309066565609843,10.751973173597396,14.243074034916656,14.682347643730264,16.71808582118718,17.427036924890444,19.673012912487135,0.05884284420289855,0.005674365442246199,[112.5],3.6703333333333332
03-01-06-01-01-01-02.wav,speech,fearful,normal,1,female,-595.8170776367188,59.38221740722656,-25.655391693115234,1.5161917209625244,-4.867661476135254,-1.9652695655822754,-16.650066375732422,0.683783233165741,-14.741965293884277,-8.695110321044922,-4.620430946350098,-6.836981296539307,-6.595383167266846,23655.001953125,2895.348876953125,731.4249267578125,484.7427062988281,287.41558837890625,128.37350463867188,379.05670166015625,99.4041976928711,217.8112335205078,111.03406524658203,163.61865234375,112.17011260986328,101.81315612792969,0.43223196268081665,0.40424859523773193,0.36420273780822754,0.3912384510040283,0.4079146385192871,0.4147852659225464,0.3834369480609894,0.3546659052371979,0.42583221197128296,0.3883962333202362,0.36475223302841187,0.42658963799476624,0.12985843420028687,0.10523451864719391,0.08207734674215317,0.10432710498571396,0.09229572117328644,0.1215905249118805,0.11956308037042618,0.09616691619157791,0.14235813915729523,0.1306501179933548,0.1119537502527237,0.13169288635253906,10.547931177733957,15.897952668508436,15.138387406944144,16.20411001615101,18.35918404394972,17.47909103893484,21.144472800251787,0.08137973103005865,0.00713682034984231,[152.02702703],3.636979166666667
03-01-06-01-01-01-03.wav,speech,fearful,normal,1,male,-614.9710693359375,86.72634887695312,-6.066335201263428,17.970035552978516,-1.0990663766860962,14.759195327758789,-5.175256729125977,-0.30269289016723633,-15.730034828186035,-7.237110137939453,1.026816487312317,-5.431957244873047,-1.6544393301010132,23514.9921875,4508.91943359375,627.9854736328125,632.0180053710938,383.5445251464844,220.712158203125,270.4007263183594,89.62728881835938,157.21009826660156,100.6882095336914,42.98457717895508,146.20790100097656,68.63213348388672,0.5232757329940796,0.5243262648582458,0.4841223955154419,0.5180785059928894,0.5676809549331665,0.513057291507721,0.4953269958496094,0.5421165823936462,0.5731702446937561,0.544562041759491,0.5484129190444946,0.5377517938613892,0.07386372238397598,0.08585846424102783,0.07297025620937347,0.07617391645908356,0.09435650706291199,0.07126106321811676,0.07819642126560211,0.077488474547863,0.10283657908439636,0.09325387328863144,0.08766873925924301,0.07860302925109863,15.849475757000448,10.04828472480423,12.595422693168477,13.542607461890036,17.403105094139324,15.899888242152034,20.802931186182626,0.07543041087962964,0.0038526570424437523,[73.05194805],3.7370833333333335
03-01-06-01-01-01-04.wav,speech,fearful,normal,1,female,-589.78466796875,48.458621978759766,-17.035289764404297,3.678279399871826,-7.437756538391113,-0.8823829889297485,-10.653129577636719,0.33379271626472473,-10.826944351196289,-13.163970947265625,-6.807016849517822,-2.859560489654541,-5.585235595703125,21618.232421875,3434.2109375,686.492431640625,635.913330078125,223.16839599609375,142.7426300048828,306.5277099609375,70.27323913574219,189.97543334960938,219.86061096191406,134.96315002441406,62.160457611083984,119.75970458984375,0.3697248101234436,0.33495816588401794,0.31713399291038513,0.3612217903137207,0.44012579321861267,0.4678451120853424,0.4273892939090729,0.4190930724143982,0.3983552157878876,0.34767207503318787,0.3562798500061035,0.37679049372673035,0.12461388856172562,0.11793472617864609,0.0933263897895813,0.10479230433702469,0.12128032743930817,0.12769261002540588,0.13054686784744263,0.1300591081380844,0.11829838901758194,0.11163339018821716,0.11731697618961334,0.11591443419456482,11.589907283880008,15.180801566442144,15.593259795308873,15.983508492186619,17.98779242380498,17.28801212027883,21.15348808665387,0.0804750504032258,0.00801992230117321,[160.71428571],3.3032916666666665
03-01-06-01-01-01-05.wav,speech,fearful,normal,1,male,-679.8695678710938,67.41380310058594,0.6443342566490173,14.28767204284668,1.3319823741912842,9.708745956420898,-7.929419994354248,0.34221574664115906,-3.1056933403015137,0.2781310975551605,-0.40730565786361694,-0.943889856338501,-0.8530483245849609,25102.017578125,4928.2568359375,352.44354248046875,330.60302734375,234.38050842285156,251.79241943359375,398.12371826171875,137.1337890625,167.3649139404297,76.49421691894531,102.7743911743164,71.3906021118164,97.20311737060547,0.5233395099639893,0.5820498466491699,0.5678050518035889,0.6562656164169312,0.5886805057525635,0.5259987711906433,0.5694777369499207,0.6322333216667175,0.5859969854354858,0.5414717793464661,0.5100144147872925,0.49036601185798645,0.05867356061935425,0.07684001326560974,0.08136983960866928,0.12230271100997925,0.09927155822515488,0.082217738032341,0.0967385396361351,0.09640105813741684,0.06994481384754181,0.07328961789608002,0.07431021332740784,0.052526768296957016,15.977976279502547,10.06523559802206,12.576300620071295,15.328283070854123,15.962862799122565,15.459581141356145,18.65008954057703,0.06361394332627118,0.0029833484441041946,[165.44117647],3.1364791666666667
